9/20/17,39.017502,2093
9/21/17,38.3475,2094
9/22/17,37.9725,2095
9/25/17,37.637501,2096
9/26/17,38.285,2097
9/27/17,38.557499,2098
9/28/17,38.32,2099
9/29/17,38.529999,2100
10/2/17,38.452499,2101
10/3/17,38.619999,2102
10/4/17,38.369999,2103
10/5/17,38.8475,2104
10/6/17,38.825001,2105
10/9/17,38.959999,2106
10/10/17,38.974998,2107
10/11/17,39.137501,2108
10/12/17,39,2109
10/13/17,39.247501,2110
10/16/17,39.970001,2111
10/17/17,40.1175,2112
10/18/17,39.939999,2113
10/19/17,38.994999,2114
10/20/17,39.0625,2115
10/23/17,39.0425,2116
10/24/17,39.275002,2117
10/25/17,39.102501,2118
10/26/17,39.352501,2119
10/27/17,40.762501,2120
10/30/17,41.68,2121
10/31/17,42.259998,2122
11/1/17,41.7225,2123
11/2/17,42.0275,2124
11/3/17,43.125,2125
11/6/17,43.5625,2126
11/7/17,43.702499,2127
11/8/17,44.060001,2128
11/9/17,43.970001,2129
11/10/17,43.6675,2130
11/13/17,43.4925,2131
11/14/17,42.834999,2132
11/15/17,42.27,2133
11/16/17,42.775002,2134
11/17/17,42.537498,2135
11/20/17,42.494999,2136
11/21/17,43.285,2137
11/22/17,43.740002,2138
11/24/17,43.7425,2139
11/27/17,43.522499,2140
11/28/17,43.267502,2141
11/29/17,42.369999,2142
11/30/17,42.962502,2143
12/1/17,42.762501,2144
12/4/17,42.450001,2145
12/5/17,42.41,2146
12/6/17,42.252499,2147
12/7/17,42.330002,2148
12/8/17,42.342499,2149
12/11/17,43.1675,2150
12/12/17,42.924999,2151
12/13/17,43.067501,2152
12/14/17,43.055,2153
12/15/17,43.4925,2154
12/18/17,44.105,2155
12/19/17,43.634998,2156
12/20/17,43.587502,2157
12/21/17,43.752499,2158
12/22/17,43.752499,2159
12/26/17,42.642502,2160
12/27/17,42.650002,2161
12/28/17,42.77,2162
12/29/17,42.307499,2163
1/2/18,43.064999,2164
1/3/18,43.057499,2165
1/4/18,43.2575,2166
1/5/18,43.75,2167
1/8/18,43.587502,2168
1/9/18,43.5825,2169
1/10/18,43.572498,2170
1/11/18,43.82,2171
1/12/18,44.272499,2172
1/16/18,44.047501,2173
1/17/18,44.775002,2174
1/18/18,44.814999,2175
1/19/18,44.615002,2176
1/22/18,44.25,2177
1/23/18,44.259998,2178
1/24/18,43.555,2179
1/25/18,42.7775,2180
1/26/18,42.877499,2181
1/29/18,41.990002,2182
1/30/18,41.7425,2183
1/31/18,41.857498,2184
2/1/18,41.945,2185
2/2/18,40.125,2186
2/5/18,39.122501,2187
2/6/18,40.7575,2188
2/7/18,39.884998,2189
2/8/18,38.787498,2190
2/9/18,39.102501,2191
2/12/18,40.677502,2192
2/13/18,41.084999,2193
2/14/18,41.842499,2194
2/15/18,43.247501,2195
2/16/18,43.107498,2196
2/20/18,42.962502,2197
2/21/18,42.767502,2198
2/22/18,43.125,2199
2/23/18,43.875,2200
2/26/18,44.7425,2201
2/27/18,44.5975,2202
2/28/18,44.529999,2203
3/1/18,43.75,2204
3/2/18,44.052502,2205
3/5/18,44.205002,2206
3/6/18,44.1675,2207
3/7/18,43.7575,2208
3/8/18,44.235001,2209
3/9/18,44.994999,2210
3/12/18,45.43,2211
3/13/18,44.9925,2212
3/14/18,44.610001,2213
3/15/18,44.662498,2214
3/16/18,44.505001,2215
3/19/18,43.825001,2216
3/20/18,43.810001,2217
3/21/18,42.817501,2218
3/22/18,42.212502,2219
3/23/18,41.235001,2220
3/26/18,43.192501,2221
3/27/18,42.084999,2222
3/28/18,41.619999,2223
3/29/18,41.945,2224
4/2/18,41.669998,2225
4/3/18,42.0975,2226
4/4/18,42.9025,2227
4/5/18,43.200001,2228
4/6/18,42.095001,2229
4/9/18,42.512501,2230
4/10/18,43.3125,2231
4/11/18,43.110001,2232
4/12/18,43.535,2233
4/13/18,43.682499,2234
4/16/18,43.955002,2235
4/17/18,44.560001,2236
4/18/18,44.459999,2237
4/19/18,43.200001,2238
4/20/18,41.43,2239
4/23/18,41.310001,2240
4/24/18,40.735001,2241
4/25/18,40.912498,2242
4/26/18,41.055,2243
4/27/18,40.580002,2244
4/30/18,41.314999,2245
5/1/18,42.275002,2246
5/2/18,44.142502,2247
5/3/18,44.2225,2248
5/4/18,45.9575,2249
5/7/18,46.290001,2250
5/8/18,46.512501,2251
5/9/18,46.84,2252
5/10/18,47.509998,2253
5/11/18,47.147499,2254
5/14/18,47.037498,2255
5/15/18,46.610001,2256
5/16/18,47.044998,2257
5/17/18,46.747501,2258
5/18/18,46.577499,2259
5/21/18,46.907501,2260
5/22/18,46.790001,2261
5/23/18,47.09,2262
5/24/18,47.037498,2263
5/25/18,47.145,2264
5/29/18,46.974998,2265
5/30/18,46.875,2266
5/31/18,46.717499,2267
6/1/18,47.560001,2268
6/4/18,47.9575,2269
6/5/18,48.327499,2270
6/6/18,48.494999,2271
6/7/18,48.365002,2272
6/8/18,47.924999,2273
6/11/18,47.807499,2274
6/12/18,48.07,2275
6/13/18,47.674999,2276
6/14/18,47.700001,2277
6/15/18,47.209999,2278
6/18/18,47.185001,2279
6/19/18,46.422501,2280
6/20/18,46.625,2281
6/21/18,46.365002,2282
6/22/18,46.23,2283
6/25/18,45.5425,2284
6/26/18,46.107498,2285
6/27/18,46.040001,2286
6/28/18,46.375,2287
6/29/18,46.2775,2288
7/2/18,46.794998,2289
7/3/18,45.98,2290
7/5/18,46.349998,2291
7/6/18,46.9925,2292
7/9/18,47.645,2293
7/10/18,47.587502,2294
7/11/18,46.970001,2295
7/12/18,47.7575,2296
7/13/18,47.8325,2297
7/16/18,47.727501,2298
7/17/18,47.862499,2299
7/18/18,47.599998,2300
7/19/18,47.970001,2301
7/20/18,47.860001,2302
7/23/18,47.9025,2303
7/24/18,48.25,2304
7/25/18,48.705002,2305
7/26/18,48.552502,2306
7/27/18,47.744999,2307
7/30/18,47.477501,2308
7/31/18,47.572498,2309
8/1/18,50.375,2310
8/2/18,51.8475,2311
8/3/18,51.997501,2312
8/6/18,52.267502,2313
8/7/18,51.7775,2314
8/8/18,51.8125,2315
8/9/18,52.220001,2316
8/10/18,51.8825,2317
8/13/18,52.217499,2318
8/14/18,52.4375,2319
8/15/18,52.560001,2320
8/16/18,53.330002,2321
8/17/18,54.395,2322
8/20/18,53.865002,2323
8/21/18,53.759998,2324
8/22/18,53.762501,2325
8/23/18,53.872501,2326
8/24/18,54.040001,2327
8/27/18,54.485001,2328
8/28/18,54.924999,2329
8/29/18,55.744999,2330
8/30/18,56.2575,2331
8/31/18,56.907501,2332
9/4/18,57.09,2333
9/5/18,56.717499,2334
9/6/18,55.775002,2335
9/7/18,55.325001,2336
9/10/18,54.5825,2337
9/11/18,55.962502,2338
9/12/18,55.267502,2339
9/13/18,56.602501,2340
9/14/18,55.959999,2341
9/17/18,54.470001,2342
9/18/18,54.560001,2343
9/19/18,54.592499,2344
9/20/18,55.0075,2345
9/21/18,54.415001,2346
9/24/18,55.197498,2347
9/25/18,55.547501,2348
9/26/18,55.105,2349
9/27/18,56.237499,2350
9/28/18,56.435001,2351
10/1/18,56.814999,2352
10/2/18,57.32,2353
10/3/18,58.017502,2354
10/4/18,56.997501,2355
10/5/18,56.072498,2356
10/8/18,55.942501,2357
10/9/18,56.717499,2358
10/10/18,54.09,2359
10/11/18,53.612499,2360
10/12/18,55.5275,2361
10/15/18,54.34,2362
10/16/18,55.537498,2363
10/17/18,55.297501,2364
10/18/18,54.005001,2365
10/19/18,54.827499,2366
10/22/18,55.162498,2367
10/23/18,55.682499,2368
10/24/18,53.772499,2369
10/25/18,54.950001,2370
10/26/18,54.075001,2371
10/29/18,53.060001,2372
10/30/18,53.325001,2373
10/31/18,54.715,2374
11/1/18,55.555,2375
11/2/18,51.869999,2376
11/5/18,50.397499,2377
11/6/18,50.942501,2378
11/7/18,52.487499,2379
11/8/18,52.122501,2380
11/9/18,51.1175,2381
11/12/18,48.5425,2382
11/13/18,48.057499,2383
11/14/18,46.700001,2384
11/15/18,47.852501,2385
11/16/18,48.3825,2386
11/19/18,46.465,2387
11/20/18,44.244999,2388
11/21/18,44.195,2389
11/23/18,43.072498,2390
11/26/18,43.654999,2391
11/27/18,43.560001,2392
11/28/18,45.235001,2393
11/29/18,44.887501,2394
11/30/18,44.645,2395
12/3/18,46.205002,2396
12/4/18,44.172501,2397
12/6/18,43.68,2398
12/7/18,42.122501,2399
12/10/18,42.400002,2400
12/11/18,42.157501,2401
12/12/18,42.275002,2402
12/13/18,42.737499,2403
12/14/18,41.369999,2404
12/17/18,40.985001,2405
12/18/18,41.517502,2406
12/19/18,40.2225,2407
12/20/18,39.2075,2408
12/21/18,37.682499,2409
12/24/18,36.7075,2410
12/26/18,39.2925,2411
12/27/18,39.037498,2412
12/28/18,39.057499,2413
12/31/18,39.435001,2414
1/2/19,39.48,2415
1/3/19,35.547501,2416
1/4/19,37.064999,2417
1/7/19,36.982498,2418
1/8/19,37.6875,2419
1/9/19,38.327499,2420
1/10/19,38.450001,2421
1/11/19,38.072498,2422
1/14/19,37.5,2423
1/15/19,38.267502,2424
1/16/19,38.735001,2425
1/17/19,38.965,2426
1/18/19,39.205002,2427
1/22/19,38.325001,2428
1/23/19,38.48,2429
1/24/19,38.174999,2430
1/25/19,39.439999,2431
1/28/19,39.075001,2432
1/29/19,38.669998,2433
1/30/19,41.3125,2434
1/31/19,41.610001,2435
2/1/19,41.630001,2436
2/4/19,42.8125,2437
2/5/19,43.544998,2438
2/6/19,43.560001,2439
2/7/19,42.735001,2440
2/8/19,42.602501,2441
2/11/19,42.357498,2442
2/12/19,42.7225,2443
2/13/19,42.544998,2444
2/14/19,42.700001,2445
2/15/19,42.605,2446
2/19/19,42.732498,2447
2/20/19,43.0075,2448
2/21/19,42.764999,2449
2/22/19,43.2425,2450
2/25/19,43.557499,2451
2/26/19,43.5825,2452
2/27/19,43.717499,2453
2/28/19,43.287498,2454
3/1/19,43.7425,2455
3/4/19,43.962502,2456
3/5/19,43.8825,2457
3/6/19,43.630001,2458
3/7/19,43.125,2459
3/8/19,43.227501,2460
3/11/19,44.724998,2461
3/12/19,45.227501,2462
3/13/19,45.427502,2463
3/14/19,45.932499,2464
3/15/19,46.529999,2465
3/18/19,47.005001,2466
3/19/19,46.6325,2467
3/20/19,47.040001,2468
3/21/19,48.772499,2469
3/22/19,47.762501,2470
3/25/19,47.185001,2471
3/26/19,46.697498,2472
3/27/19,47.1175,2473
3/28/19,47.18,2474
3/29/19,47.487499,2475
4/1/19,47.810001,2476
4/2/19,48.505001,2477
4/3/19,48.837502,2478
4/4/19,48.922501,2479
4/5/19,49.25,2480
4/8/19,50.025002,2481
4/9/19,49.875,2482
4/10/19,50.154999,2483
4/11/19,49.737499,2484
4/12/19,49.717499,2485
4/15/19,49.807499,2486
4/16/19,49.8125,2487
4/17/19,50.782501,2488
4/18/19,50.965,2489
4/22/19,51.1325,2490
4/23/19,51.869999,2491
4/24/19,51.790001,2492
4/25/19,51.32,2493
4/26/19,51.075001,2494
4/29/19,51.1525,2495
4/30/19,50.1675,2496
5/1/19,52.630001,2497
5/2/19,52.287498,2498
5/3/19,52.9375,2499
5/6/19,52.119999,2500
5/7/19,50.715,2501
5/8/19,50.724998,2502
5/9/19,50.18,2503
5/10/19,49.294998,2504
5/13/19,46.43,2505
5/14/19,47.165001,2506
5/15/19,47.73,2507
5/16/19,47.52,2508
5/17/19,47.25,2509
5/20/19,45.772499,2510
5/21/19,46.650002,2511
5/22/19,45.695,2512
5/23/19,44.915001,2513
5/24/19,44.7425,2514
5/28/19,44.557499,2515
5/29/19,44.345001,2516
5/30/19,44.575001,2517
5/31/19,43.767502,2518
6/3/19,43.325001,2519
6/4/19,44.91,2520
6/5/19,45.634998,2521
6/6/19,46.305,2522
6/7/19,47.537498,2523
6/10/19,48.145,2524
6/11/19,48.702499,2525
6/12/19,48.547501,2526
6/13/19,48.537498,2527
6/14/19,48.185001,2528
6/17/19,48.4725,2529
6/18/19,49.612499,2530
6/19/19,49.467499,2531
6/20/19,49.865002,2532
6/21/19,49.695,2533
6/24/19,49.645,2534
6/25/19,48.892502,2535
6/26/19,49.950001,2536
6/27/19,49.935001,2537
6/28/19,49.48,2538
7/1/19,50.387501,2539
7/2/19,50.682499,2540
7/3/19,51.102501,2541
7/5/19,51.057499,2542
7/8/19,50.005001,2543
7/9/19,50.310001,2544
7/10/19,50.807499,2545
7/11/19,50.4375,2546
7/12/19,50.825001,2547
7/15/19,51.302502,2548
7/16/19,51.125,2549
7/17/19,50.837502,2550
7/18/19,51.415001,2551
7/19/19,50.647499,2552
7/22/19,51.805,2553
7/23/19,52.209999,2554
7/24/19,52.1675,2555
7/25/19,51.755001,2556
7/26/19,51.935001,2557
7/29/19,52.419998,2558
7/30/19,52.195,2559
7/31/19,53.259998,2560
8/1/19,52.107498,2561
8/2/19,51.005001,2562
8/5/19,48.334999,2563
8/6/19,49.25,2564
8/7/19,49.759998,2565
8/8/19,50.857498,2566
8/9/19,50.247501,2567
8/12/19,50.119999,2568
8/13/19,52.2425,2569
8/14/19,50.6875,2570
8/15/19,50.435001,2571
8/16/19,51.625,2572
8/19/19,52.587502,2573
8/20/19,52.59,2574
8/21/19,53.16,2575
8/22/19,53.115002,2576
8/23/19,50.66,2577
8/26/19,51.622501,2578
8/27/19,51.040001,2579
8/28/19,51.3825,2580
8/29/19,52.252499,2581
8/30/19,52.185001,2582
9/3/19,51.424999,2583
9/4/19,52.297501,2584
9/5/19,53.32,2585
9/6/19,53.314999,2586
9/9/19,53.5425,2587
9/10/19,54.174999,2588
9/11/19,55.897499,2589
9/12/19,55.772499,2590
9/13/19,54.6875,2591
9/16/19,54.974998,2592
9/17/19,55.174999,2593
9/18/19,55.692501,2594
9/19/19,55.240002,2595
9/20/19,54.432499,2596
9/23/19,54.68,2597
9/24/19,54.419998,2598
9/25/19,55.2575,2599
9/26/19,54.9725,2600
9/27/19,54.705002,2601
9/30/19,55.9925,2602
10/1/19,56.147499,2603
10/2/19,54.740002,2604
10/3/19,55.205002,2605
10/4/19,56.752499,2606
10/7/19,56.764999,2607
10/8/19,56.099998,2608
10/9/19,56.7575,2609
10/10/19,57.522499,2610
10/11/19,59.052502,2611
10/14/19,58.967499,2612
10/15/19,58.830002,2613
10/16/19,58.592499,2614
10/17/19,58.82,2615
10/18/19,59.102501,2616
10/21/19,60.127499,2617
10/22/19,59.990002,2618
10/23/19,60.794998,2619
10/24/19,60.895,2620
10/25/19,61.645,2621
10/28/19,62.262501,2622
10/29/19,60.822498,2623
10/30/19,60.814999,2624
10/31/19,62.189999,2625
11/1/19,63.955002,2626
11/4/19,64.375,2627
11/5/19,64.282501,2628
11/6/19,64.309998,2629
11/7/19,64.857498,2630
11/8/19,65.035004,2631
11/11/19,65.550003,2632
11/12/19,65.489998,2633
11/13/19,66.1175,2634
11/14/19,65.660004,2635
11/15/19,66.440002,2636
11/18/19,66.775002,2637
11/19/19,66.572502,2638
11/20/19,65.797501,2639
11/21/19,65.502502,2640
11/22/19,65.445,2641
11/25/19,66.592499,2642
11/26/19,66.072502,2643
11/27/19,66.959999,2644
11/29/19,66.8125,2645
12/2/19,66.040001,2646
12/3/19,64.862503,2647
12/4/19,65.434998,2648
12/5/19,66.394997,2649
12/6/19,67.677498,2650
12/9/19,66.730003,2651
12/10/19,67.120003,2652
12/11/19,67.692497,2653
12/12/19,67.864998,2654
12/13/19,68.787498,2655
12/16/19,69.964996,2656
12/17/19,70.102501,2657
12/18/19,69.934998,2658
12/19/19,70.004997,2659
12/20/19,69.860001,2660
12/23/19,71,2661
12/24/19,71.067497,2662
12/26/19,72.477501,2663
12/27/19,72.449997,2664
12/30/19,72.879997,2665
12/31/19,73.412498,2666
